"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-07-01 12:00","2018","07","01","12:00","21.2","","4.8","","34","","28","","21","","16.1","","92.71","","","","","","NA"
"2018-07-01 13:00","2018","07","01","13:00","21.2","","7.5","","41","","23","","15","","16.1","","92.68","","","","","","Thunderstorms"
"2018-07-01 14:00","2018","07","01","14:00","17.6","","9.2","","57","","31","","15","","16.1","","92.73","","","","","","Thunderstorms,Rain"
"2018-07-01 15:00","2018","07","01","15:00","21.9","","5.6","","34","","","M","5","","16.1","","92.65","","","","","","NA"
"2018-07-01 16:00","2018","07","01","16:00","21.0","","5.9","","37","","20","","9","","16.1","","92.61","","","","","","NA"
"2018-07-01 17:00","2018","07","01","17:00","21.0","","5.7","","37","","17","","8","","16.1","","92.59","","","","","","NA"
"2018-07-01 18:00","2018","07","01","18:00","20.3","","7.2","","42","","18","","11","","16.1","","92.54","","","","","","NA"
"2018-07-01 19:00","2018","07","01","19:00","13.8","","9.7","","76","","36","","39","","16.1","","92.62","","","","","","NA"
"2018-07-01 20:00","2018","07","01","20:00","12.6","","9.5","","81","","2","","21","","16.1","","92.71","","","","","","NA"
"2018-07-01 21:00","2018","07","01","21:00","12.9","","9.5","","79","","10","","5","","16.1","","92.74","","","","","","NA"
"2018-07-01 22:00","2018","07","01","22:00","11.3","","10.1","","92","","19","","8","","16.1","","92.74","","","","","","NA"
"2018-07-01 23:00","2018","07","01","23:00","10.7","","9.2","","90","","23","","5","","16.1","","92.71","","","","","","NA"
"2018-07-02 00:00","2018","07","02","00:00","9.6","","9.0","","96","","25","","8","","16.1","","92.71","","","","","","NA"
"2018-07-02 01:00","2018","07","02","01:00","9.8","","8.9","","94","","","M","4","","16.1","","92.71","","","","","","NA"
"2018-07-02 02:00","2018","07","02","02:00","10.2","","9.4","","95","","26","","5","","16.1","","92.69","","","","","","NA"
"2018-07-02 03:00","2018","07","02","03:00","9.7","","9.1","","96","","25","","5","","16.1","","92.67","","","","","","NA"
"2018-07-02 04:00","2018","07","02","04:00","9.9","","9.3","","96","","34","","5","","16.1","","92.69","","","","","","NA"
